2025-08-19 02:55:17,654 - server - INFO - Connected to MongoDB successfully
2025-08-20 08:08:11,300 - google_sheets_integration - ERROR - Error setting up spreadsheet: {'code': 403, 'message': 'Google Drive API has not been used in project 260626823147 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry.', 'errors': [{'message': 'Google Drive API has not been used in project 260626823147 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry.', 'domain': 'usageLimits', 'reason': 'accessNotConfigured', 'extendedHelp': 'https://console.developers.google.com'}], 'status': 'PERMISSION_DENIED', 'details': [{'@type': 'type.googleapis.com/google.rpc.ErrorInfo', 'reason': 'SERVICE_DISABLED', 'domain': 'googleapis.com', 'metadata': {'containerInfo': '260626823147', 'activationUrl': 'https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147', 'consumer': 'projects/260626823147', 'service': 'drive.googleapis.com', 'serviceTitle': 'Google Drive API'}}, {'@type': 'type.googleapis.com/google.rpc.LocalizedMessage', 'locale': 'en-US', 'message': 'Google Drive API has not been used in project 260626823147 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry.'}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Google developers console API activation', 'url': 'https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147'}]}]}
2025-08-20 08:08:11,306 - google_sheets_integration - INFO - Logged conversation locally for 254702944890
2025-08-20 08:08:11,330 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 08:08:11,330 - server - INFO - Headers: {'host': 'ce94a285334a.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '577', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:21ff:4d::', 'x-forwarded-host': 'ce94a285334a.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=bc6bce051e3dc04fc22e5eeb73db81846731d2cc', 'x-hub-signature-256': 'sha256=57d02083364f701ffa8ca2247ab4725efaa985de320b4616c552675612f0baa1'}
2025-08-20 08:08:11,331 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "statuses": [
              {
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSNkQ3OEUyQzQxMzE4M0I2ODQwAA==",
                "status": "read",
                "timestamp": "1755666483",
                "recipient_id": "254702944890",
                "conversation": {
                  "id": "fe3777feaf626c1bb4eac7e74fad62a0",
                  "origin": {
                    "type": "service"
                  }
                },
                "pricing": {
                  "billable": false,
                  "pricing_model": "PMP",
                  "category": "service",
                  "type": "free_customer_service"
                }
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 08:08:11,335 - server - INFO - Entry ID: 648237557784508
2025-08-20 08:08:11,336 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "statuses": [
    {
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSNkQ3OEUyQzQxMzE4M0I2ODQwAA==",
      "status": "read",
      "timestamp": "1755666483",
      "recipient_id": "254702944890",
      "conversation": {
        "id": "fe3777feaf626c1bb4eac7e74fad62a0",
        "origin": {
          "type": "service"
        }
      },
      "pricing": {
        "billable": false,
        "pricing_model": "PMP",
        "category": "service",
        "type": "free_customer_service"
      }
    }
  ]
}
2025-08-20 08:08:11,337 - server - INFO - Message queued for processing
2025-08-20 08:08:11,338 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 08:08:11,340 - server - INFO - No messages in webhook
2025-08-20 08:08:11,340 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 08:08:11,341 - server - INFO - Headers: {'host': 'ce94a285334a.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '613', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:12ff:9::', 'x-forwarded-host': 'ce94a285334a.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=8d918a2d4f6150b42b119c3e047863d219e02628', 'x-hub-signature-256': 'sha256=a5bd9dda02290eec6fb2a65cc94c8d85b07dc0c99d1835a9b3f833a26850feb6'}
2025-08-20 08:08:11,342 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "statuses": [
              {
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSMDk2QjI5OUFCMDQzMzNGOTREAA==",
                "status": "sent",
                "timestamp": "1755666484",
                "recipient_id": "254702944890",
                "conversation": {
                  "id": "c1c06c9bbbb249bcc51518586a0e8c79",
                  "expiration_timestamp": "1755666484",
                  "origin": {
                    "type": "service"
                  }
                },
                "pricing": {
                  "billable": false,
                  "pricing_model": "PMP",
                  "category": "service",
                  "type": "free_customer_service"
                }
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 08:08:11,345 - server - INFO - Entry ID: 648237557784508
2025-08-20 08:08:11,345 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "statuses": [
    {
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSMDk2QjI5OUFCMDQzMzNGOTREAA==",
      "status": "sent",
      "timestamp": "1755666484",
      "recipient_id": "254702944890",
      "conversation": {
        "id": "c1c06c9bbbb249bcc51518586a0e8c79",
        "expiration_timestamp": "1755666484",
        "origin": {
          "type": "service"
        }
      },
      "pricing": {
        "billable": false,
        "pricing_model": "PMP",
        "category": "service",
        "type": "free_customer_service"
      }
    }
  ]
}
2025-08-20 08:08:11,348 - server - INFO - Message queued for processing
2025-08-20 08:08:11,348 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 08:08:11,350 - server - INFO - No messages in webhook
2025-08-20 08:08:11,351 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 08:08:11,352 - server - INFO - Headers: {'host': 'ce94a285334a.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '577', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:10ff:44::', 'x-forwarded-host': 'ce94a285334a.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=27db613342ca503f7c33b769581a64ffb5563e6d', 'x-hub-signature-256': 'sha256=6102ac16706f9dc4c5124e001dbc911c45346442e8ef0a71ddbeb6aca80825af'}
2025-08-20 08:08:11,353 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "statuses": [
              {
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSMDk2QjI5OUFCMDQzMzNGOTREAA==",
                "status": "read",
                "timestamp": "1755666486",
                "recipient_id": "254702944890",
                "conversation": {
                  "id": "c1c06c9bbbb249bcc51518586a0e8c79",
                  "origin": {
                    "type": "service"
                  }
                },
                "pricing": {
                  "billable": false,
                  "pricing_model": "PMP",
                  "category": "service",
                  "type": "free_customer_service"
                }
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 08:08:11,355 - server - INFO - Entry ID: 648237557784508
2025-08-20 08:08:11,355 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "statuses": [
    {
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSMDk2QjI5OUFCMDQzMzNGOTREAA==",
      "status": "read",
      "timestamp": "1755666486",
      "recipient_id": "254702944890",
      "conversation": {
        "id": "c1c06c9bbbb249bcc51518586a0e8c79",
        "origin": {
          "type": "service"
        }
      },
      "pricing": {
        "billable": false,
        "pricing_model": "PMP",
        "category": "service",
        "type": "free_customer_service"
      }
    }
  ]
}
2025-08-20 08:08:11,357 - server - INFO - Message queued for processing
2025-08-20 08:08:11,357 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 08:08:11,358 - server - INFO - No messages in webhook
2025-08-20 08:08:13,246 - httpx - INFO - HTTP Request: POST https://graph.facebook.com/v18.0/764456666746638/messages "HTTP/1.1 400 Bad Request"
2025-08-20 08:08:14,192 - httpx - INFO - HTTP Request: POST https://graph.facebook.com/v18.0/764456666746638/messages "HTTP/1.1 400 Bad Request"
2025-08-20 08:08:14,194 - server - ERROR - WhatsApp send failed status=400 body={"error":{"message":"(#131030) Recipient phone number not in allowed list","type":"OAuthException","code":131030,"error_data":{"messaging_product":"whatsapp","details":"Recipient phone number not in allowed list: Add recipient phone number to recipient list and try again."},"fbtrace_id":"A0e-AgX71j_geg1ol_nNLLC"}}
2025-08-20 08:08:14,194 - server - WARNING - Failed to send owner notification: 
2025-08-20 08:08:14,195 - server - INFO - Generated conversation summary for 254702944890
2025-08-20 08:08:14,195 - server - INFO - Message processed successfully for 254702944890
2025-08-20 08:09:09,599 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 08:09:09,600 - server - INFO - Headers: {'host': 'ce94a285334a.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '534', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:10ff:9::', 'x-forwarded-host': 'ce94a285334a.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=d3d189d02e91985cbe7c926d811531d18b8a3d4f', 'x-hub-signature-256': 'sha256=48f5142cf863a367a2a4f898460a95bcca3de1d58a435628246d4438893bfaef'}
2025-08-20 08:09:09,600 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "contacts": [
              {
                "profile": {
                  "name": "Santa's shop"
                },
                "wa_id": "254702944890"
              }
            ],
            "messages": [
              {
                "from": "254702944890",
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAEhggRjMzQTU2QzYzNEE2NTZCQzI3NTBDNTdCRTFEMkQ3QzEA",
                "timestamp": "1755666548",
                "text": {
                  "body": "Dan kosgey is korrir available tomorrow at 10am?"
                },
                "type": "text"
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 08:09:09,602 - server - INFO - Entry ID: 648237557784508
2025-08-20 08:09:09,603 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "contacts": [
    {
      "profile": {
        "name": "Santa's shop"
      },
      "wa_id": "254702944890"
    }
  ],
  "messages": [
    {
      "from": "254702944890",
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAEhggRjMzQTU2QzYzNEE2NTZCQzI3NTBDNTdCRTFEMkQ3QzEA",
      "timestamp": "1755666548",
      "text": {
        "body": "Dan kosgey is korrir available tomorrow at 10am?"
      },
      "type": "text"
    }
  ]
}
2025-08-20 08:09:09,604 - server - INFO - Message ID: wamid.HBgMMjU0NzAyOTQ0ODkwFQIAEhggRjMzQTU2QzYzNEE2NTZCQzI3NTBDNTdCRTFEMkQ3QzEA
2025-08-20 08:09:09,604 - server - INFO - From: 254702944890
2025-08-20 08:09:09,605 - server - INFO - Timestamp: 1755666548
2025-08-20 08:09:09,605 - server - INFO - Type: text
2025-08-20 08:09:09,605 - server - INFO - Content: Dan kosgey is korrir available tomorrow at 10am?
2025-08-20 08:09:09,606 - server - INFO - Message queued for processing
2025-08-20 08:09:09,606 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 08:09:09,608 - server - INFO - Processing message from 254702944890: Dan kosgey is korrir available tomorrow at 10am?
2025-08-20 08:09:14,303 - httpx - INFO - HTTP Request: POST https://graph.facebook.com/v18.0/764456666746638/messages "HTTP/1.1 200 OK"
2025-08-20 08:09:15,599 - httpx - INFO - HTTP Request: POST https://graph.facebook.com/v18.0/764456666746638/messages "HTTP/1.1 200 OK"
2025-08-20 08:09:15,600 - server - INFO - Message sent to 254702944890: Please state your name and the purpose of your inq...
2025-08-20 08:09:21,941 - google_sheets_integration - ERROR - Error setting up spreadsheet: {'code': 403, 'message': 'Google Drive API has not been used in project 260626823147 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry.', 'errors': [{'message': 'Google Drive API has not been used in project 260626823147 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry.', 'domain': 'usageLimits', 'reason': 'accessNotConfigured', 'extendedHelp': 'https://console.developers.google.com'}], 'status': 'PERMISSION_DENIED', 'details': [{'@type': 'type.googleapis.com/google.rpc.ErrorInfo', 'reason': 'SERVICE_DISABLED', 'domain': 'googleapis.com', 'metadata': {'consumer': 'projects/260626823147', 'activationUrl': 'https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147', 'containerInfo': '260626823147', 'service': 'drive.googleapis.com', 'serviceTitle': 'Google Drive API'}}, {'@type': 'type.googleapis.com/google.rpc.LocalizedMessage', 'locale': 'en-US', 'message': 'Google Drive API has not been used in project 260626823147 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry.'}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Google developers console API activation', 'url': 'https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147'}]}]}
2025-08-20 08:09:21,944 - google_sheets_integration - INFO - Logged conversation locally for 254702944890
2025-08-20 08:09:21,957 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 08:09:21,957 - server - INFO - Headers: {'host': 'ce94a285334a.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '613', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:22ff:7::', 'x-forwarded-host': 'ce94a285334a.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=f1790a99fd242172e26f8a286b0fb67a3e06623b', 'x-hub-signature-256': 'sha256=6567412af004c65bff2134ae1629f129a3537f62c219192122c3e9741fc42c85'}
2025-08-20 08:09:21,958 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "statuses": [
              {
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSNDZBQzI1M0U3MjYwMjhDRDY4AA==",
                "status": "sent",
                "timestamp": "1755666553",
                "recipient_id": "254702944890",
                "conversation": {
                  "id": "81b629c98a29064eb5e3d80aa052efbc",
                  "expiration_timestamp": "1755666553",
                  "origin": {
                    "type": "service"
                  }
                },
                "pricing": {
                  "billable": false,
                  "pricing_model": "PMP",
                  "category": "service",
                  "type": "free_customer_service"
                }
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 08:09:21,960 - server - INFO - Entry ID: 648237557784508
2025-08-20 08:09:21,961 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "statuses": [
    {
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSNDZBQzI1M0U3MjYwMjhDRDY4AA==",
      "status": "sent",
      "timestamp": "1755666553",
      "recipient_id": "254702944890",
      "conversation": {
        "id": "81b629c98a29064eb5e3d80aa052efbc",
        "expiration_timestamp": "1755666553",
        "origin": {
          "type": "service"
        }
      },
      "pricing": {
        "billable": false,
        "pricing_model": "PMP",
        "category": "service",
        "type": "free_customer_service"
      }
    }
  ]
}
2025-08-20 08:09:21,962 - server - INFO - Message queued for processing
2025-08-20 08:09:21,962 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 08:09:21,964 - server - INFO - No messages in webhook
2025-08-20 08:09:21,965 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 08:09:21,966 - server - INFO - Headers: {'host': 'ce94a285334a.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '577', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:21ff:4d::', 'x-forwarded-host': 'ce94a285334a.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=8a704fc593bd5fc8bf6a0fe172baa793f88da885', 'x-hub-signature-256': 'sha256=d08dad9f3310f65564d4638a01b08d9f4364bd9525a1ad64595f0c105226efb6'}
2025-08-20 08:09:21,966 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "statuses": [
              {
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSNDZBQzI1M0U3MjYwMjhDRDY4AA==",
                "status": "read",
                "timestamp": "1755666554",
                "recipient_id": "254702944890",
                "conversation": {
                  "id": "81b629c98a29064eb5e3d80aa052efbc",
                  "origin": {
                    "type": "service"
                  }
                },
                "pricing": {
                  "billable": false,
                  "pricing_model": "PMP",
                  "category": "service",
                  "type": "free_customer_service"
                }
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 08:09:21,969 - server - INFO - Entry ID: 648237557784508
2025-08-20 08:09:21,969 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "statuses": [
    {
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSNDZBQzI1M0U3MjYwMjhDRDY4AA==",
      "status": "read",
      "timestamp": "1755666554",
      "recipient_id": "254702944890",
      "conversation": {
        "id": "81b629c98a29064eb5e3d80aa052efbc",
        "origin": {
          "type": "service"
        }
      },
      "pricing": {
        "billable": false,
        "pricing_model": "PMP",
        "category": "service",
        "type": "free_customer_service"
      }
    }
  ]
}
2025-08-20 08:09:21,971 - server - INFO - Message queued for processing
2025-08-20 08:09:21,971 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 08:09:21,973 - server - INFO - No messages in webhook
2025-08-20 08:09:21,973 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 08:09:21,974 - server - INFO - Headers: {'host': 'ce94a285334a.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '577', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:21ff:c::', 'x-forwarded-host': 'ce94a285334a.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=345c455f3c4592c7c0d51e8281237f945a4992ed', 'x-hub-signature-256': 'sha256=8c268d0516b64e6e758f39df4907fb021cddbedfd78899958ef3063b6b2ad9d6'}
2025-08-20 08:09:21,974 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "statuses": [
              {
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSRTMxRjY3QkJFMDYyQjA4NjU0AA==",
                "status": "read",
                "timestamp": "1755666555",
                "recipient_id": "254702944890",
                "conversation": {
                  "id": "c57b03af55d0d6d36e0c84805c4c14d5",
                  "origin": {
                    "type": "service"
                  }
                },
                "pricing": {
                  "billable": false,
                  "pricing_model": "PMP",
                  "category": "service",
                  "type": "free_customer_service"
                }
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 08:09:21,976 - server - INFO - Entry ID: 648237557784508
2025-08-20 08:09:21,977 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "statuses": [
    {
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSRTMxRjY3QkJFMDYyQjA4NjU0AA==",
      "status": "read",
      "timestamp": "1755666555",
      "recipient_id": "254702944890",
      "conversation": {
        "id": "c57b03af55d0d6d36e0c84805c4c14d5",
        "origin": {
          "type": "service"
        }
      },
      "pricing": {
        "billable": false,
        "pricing_model": "PMP",
        "category": "service",
        "type": "free_customer_service"
      }
    }
  ]
}
2025-08-20 08:09:21,978 - server - INFO - Message queued for processing
2025-08-20 08:09:21,978 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 08:09:21,980 - server - INFO - No messages in webhook
2025-08-20 08:09:21,981 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 08:09:21,981 - server - INFO - Headers: {'host': 'ce94a285334a.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '613', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:21ff::', 'x-forwarded-host': 'ce94a285334a.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=a98c2f536b5c1f01f988754437696e253542a86d', 'x-hub-signature-256': 'sha256=1a655e6132875e34fbd11115f9b594a4933bdea87e8d342461b16e489716ad23'}
2025-08-20 08:09:21,982 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "statuses": [
              {
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSRTMxRjY3QkJFMDYyQjA4NjU0AA==",
                "status": "sent",
                "timestamp": "1755666555",
                "recipient_id": "254702944890",
                "conversation": {
                  "id": "c57b03af55d0d6d36e0c84805c4c14d5",
                  "expiration_timestamp": "1755666555",
                  "origin": {
                    "type": "service"
                  }
                },
                "pricing": {
                  "billable": false,
                  "pricing_model": "PMP",
                  "category": "service",
                  "type": "free_customer_service"
                }
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 08:09:21,984 - server - INFO - Entry ID: 648237557784508
2025-08-20 08:09:21,985 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "statuses": [
    {
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSRTMxRjY3QkJFMDYyQjA4NjU0AA==",
      "status": "sent",
      "timestamp": "1755666555",
      "recipient_id": "254702944890",
      "conversation": {
        "id": "c57b03af55d0d6d36e0c84805c4c14d5",
        "expiration_timestamp": "1755666555",
        "origin": {
          "type": "service"
        }
      },
      "pricing": {
        "billable": false,
        "pricing_model": "PMP",
        "category": "service",
        "type": "free_customer_service"
      }
    }
  ]
}
2025-08-20 08:09:21,988 - server - INFO - Message queued for processing
2025-08-20 08:09:21,988 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 08:09:21,990 - server - INFO - No messages in webhook
2025-08-20 08:09:22,540 - httpx - INFO - HTTP Request: POST https://graph.facebook.com/v18.0/764456666746638/messages "HTTP/1.1 400 Bad Request"
2025-08-20 08:09:23,025 - httpx - INFO - HTTP Request: POST https://graph.facebook.com/v18.0/764456666746638/messages "HTTP/1.1 400 Bad Request"
2025-08-20 08:09:23,026 - server - ERROR - WhatsApp send failed status=400 body={"error":{"message":"(#131030) Recipient phone number not in allowed list","type":"OAuthException","code":131030,"error_data":{"messaging_product":"whatsapp","details":"Recipient phone number not in allowed list: Add recipient phone number to recipient list and try again."},"fbtrace_id":"AFiJ8qJ4ej-DvLEol12V9vw"}}
2025-08-20 08:09:23,027 - server - WARNING - Failed to send owner notification: 
2025-08-20 08:09:23,027 - server - INFO - Generated conversation summary for 254702944890
2025-08-20 08:09:23,028 - server - INFO - Message processed successfully for 254702944890
2025-08-20 08:09:49,689 - server - INFO - Loaded environment variables. Webhook token: whatsapp_webhook_2025
2025-08-20 08:09:49,724 - server - INFO - Connected to MongoDB successfully
2025-08-20 08:09:49,727 - server - INFO - Google Sheets client initialized
2025-08-20 08:10:16,610 - server - INFO - Loaded environment variables. Webhook token: whatsapp_webhook_2025
2025-08-20 08:10:16,647 - server - INFO - Connected to MongoDB successfully
2025-08-20 08:10:16,650 - server - INFO - Google Sheets client initialized
2025-08-20 08:10:26,299 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 08:10:26,300 - server - INFO - Headers: {'user-agent': 'Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.6216', 'content-type': 'application/json', 'host': '127.0.0.1:8001', 'content-length': '1381', 'expect': '100-continue', 'connection': 'Keep-Alive'}
2025-08-20 08:10:26,301 - server - INFO - Raw webhook payload: {
  "entry": [
    {
      "id": "t1",
      "changes": [
        {
          "value": {
            "messages": [
              {
                "from": "+15551234567",
                "timestamp": "1692547201",
                "id": "t1m1",
                "type": "text",
                "text": {
                  "body": "Force test message for AI"
                }
              }
            ]
          }
        }
      ]
    }
  ]
}
2025-08-20 08:10:26,303 - server - INFO - Entry ID: t1
2025-08-20 08:10:26,303 - server - INFO - Change Value: {
  "messages": [
    {
      "from": "+15551234567",
      "timestamp": "1692547201",
      "id": "t1m1",
      "type": "text",
      "text": {
        "body": "Force test message for AI"
      }
    }
  ]
}
2025-08-20 08:10:26,304 - server - INFO - Message ID: t1m1
2025-08-20 08:10:26,304 - server - INFO - From: +15551234567
2025-08-20 08:10:26,305 - server - INFO - Timestamp: 1692547201
2025-08-20 08:10:26,305 - server - INFO - Type: text
2025-08-20 08:10:26,305 - server - INFO - Content: Force test message for AI
2025-08-20 08:10:26,305 - server - INFO - Message queued for processing
2025-08-20 08:10:26,306 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 08:10:26,307 - server - INFO - Processing message from +15551234567: Force test message for AI
